"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"311","U Street-Cardozo","23:45",407,4,"Yellow","#F6D336","#fefaea",0,8.5
"312","U Street-Cardozo","04:30",0,4,"Yellow","#F6D336","#fefaea",0,8.5
"313","Shaw-Howard University","04:45",2,5,"Yellow","#F6D336","#fefaea",0,8.5
"314","Shaw-Howard University","05:00",129,5,"Yellow","#F6D336","#fefaea",0,8.5
"315","Shaw-Howard University","05:15",144,5,"Yellow","#F6D336","#fefaea",0,8.5
"316","Shaw-Howard University","05:30",159,5,"Yellow","#F6D336","#fefaea",0,8.5
"317","Shaw-Howard University","05:45",192,5,"Yellow","#F6D336","#fefaea",0,8.5
"318","Shaw-Howard University","06:00",216,5,"Yellow","#F6D336","#fefaea",0,8.5
"319","Shaw-Howard University","06:15",272,5,"Yellow","#F6D336","#fefaea",0,8.5
"320","Shaw-Howard University","06:30",315,5,"Yellow","#F6D336","#fefaea",0,8.5
"321","Shaw-Howard University","06:45",351,5,"Yellow","#F6D336","#fefaea",0,8.5
"322","Shaw-Howard University","07:00",458,5,"Yellow","#F6D336","#fefaea",0,8.5
"323","Shaw-Howard University","07:15",631,5,"Yellow","#F6D336","#fefaea",0,8.5
"324","Shaw-Howard University","07:30",716,5,"Yellow","#F6D336","#fefaea",0,8.5
"325","Shaw-Howard University","07:45",821,5,"Yellow","#F6D336","#fefaea",0,8.5
"326","Shaw-Howard University","08:00",1047,5,"Yellow","#F6D336","#fefaea",0,8.5
"327","Shaw-Howard University","08:15",1269,5,"Yellow","#F6D336","#fefaea",0,8.5
"328","Shaw-Howard University","08:30",1290,5,"Yellow","#F6D336","#fefaea",0,8.5
"329","Shaw-Howard University","08:45",1141,5,"Yellow","#F6D336","#fefaea",0,8.5
"330","Shaw-Howard University","09:00",919,5,"Yellow","#F6D336","#fefaea",0,8.5
"331","Shaw-Howard University","09:15",748,5,"Yellow","#F6D336","#fefaea",0,8.5
"332","Shaw-Howard University","09:30",697,5,"Yellow","#F6D336","#fefaea",0,8.5
"333","Shaw-Howard University","09:45",541,5,"Yellow","#F6D336","#fefaea",0,8.5
"334","Shaw-Howard University","10:00",494,5,"Yellow","#F6D336","#fefaea",0,8.5
"335","Shaw-Howard University","10:15",456,5,"Yellow","#F6D336","#fefaea",0,8.5
"336","Shaw-Howard University","10:30",434,5,"Yellow","#F6D336","#fefaea",0,8.5
"337","Shaw-Howard University","10:45",438,5,"Yellow","#F6D336","#fefaea",0,8.5
"338","Shaw-Howard University","11:00",437,5,"Yellow","#F6D336","#fefaea",0,8.5
"339","Shaw-Howard University","11:15",484,5,"Yellow","#F6D336","#fefaea",0,8.5
"340","Shaw-Howard University","11:30",460,5,"Yellow","#F6D336","#fefaea",0,8.5
"341","Shaw-Howard University","11:45",448,5,"Yellow","#F6D336","#fefaea",0,8.5
"342","Shaw-Howard University","12:00",499,5,"Yellow","#F6D336","#fefaea",0,8.5
"343","Shaw-Howard University","12:15",521,5,"Yellow","#F6D336","#fefaea",0,8.5
"344","Shaw-Howard University","12:30",534,5,"Yellow","#F6D336","#fefaea",0,8.5
"345","Shaw-Howard University","12:45",493,5,"Yellow","#F6D336","#fefaea",0,8.5
"346","Shaw-Howard University","13:00",568,5,"Yellow","#F6D336","#fefaea",0,8.5
"347","Shaw-Howard University","13:15",528,5,"Yellow","#F6D336","#fefaea",0,8.5
"348","Shaw-Howard University","13:30",471,5,"Yellow","#F6D336","#fefaea",0,8.5
"349","Shaw-Howard University","13:45",480,5,"Yellow","#F6D336","#fefaea",0,8.5
"350","Shaw-Howard University","14:00",542,5,"Yellow","#F6D336","#fefaea",0,8.5
"351","Shaw-Howard University","14:15",599,5,"Yellow","#F6D336","#fefaea",0,8.5
"352","Shaw-Howard University","14:30",586,5,"Yellow","#F6D336","#fefaea",0,8.5
"353","Shaw-Howard University","14:45",578,5,"Yellow","#F6D336","#fefaea",0,8.5
"354","Shaw-Howard University","15:00",597,5,"Yellow","#F6D336","#fefaea",0,8.5
"355","Shaw-Howard University","15:15",637,5,"Yellow","#F6D336","#fefaea",0,8.5
"356","Shaw-Howard University","15:30",836,5,"Yellow","#F6D336","#fefaea",0,8.5
"357","Shaw-Howard University","15:45",767,5,"Yellow","#F6D336","#fefaea",0,8.5
"358","Shaw-Howard University","16:00",770,5,"Yellow","#F6D336","#fefaea",0,8.5
"359","Shaw-Howard University","16:15",789,5,"Yellow","#F6D336","#fefaea",0,8.5
"360","Shaw-Howard University","16:30",856,5,"Yellow","#F6D336","#fefaea",0,8.5
"361","Shaw-Howard University","16:45",862,5,"Yellow","#F6D336","#fefaea",0,8.5
"362","Shaw-Howard University","17:00",1066,5,"Yellow","#F6D336","#fefaea",0,8.5
"363","Shaw-Howard University","17:15",968,5,"Yellow","#F6D336","#fefaea",0,8.5
"364","Shaw-Howard University","17:30",912,5,"Yellow","#F6D336","#fefaea",0,8.5
"365","Shaw-Howard University","17:45",859,5,"Yellow","#F6D336","#fefaea",0,8.5
"366","Shaw-Howard University","18:00",811,5,"Yellow","#F6D336","#fefaea",0,8.5
"367","Shaw-Howard University","18:15",736,5,"Yellow","#F6D336","#fefaea",0,8.5
"368","Shaw-Howard University","18:30",691,5,"Yellow","#F6D336","#fefaea",0,8.5
"369","Shaw-Howard University","18:45",638,5,"Yellow","#F6D336","#fefaea",0,8.5
"370","Shaw-Howard University","19:00",596,5,"Yellow","#F6D336","#fefaea",0,8.5
"371","Shaw-Howard University","19:15",593,5,"Yellow","#F6D336","#fefaea",0,8.5
"372","Shaw-Howard University","19:30",537,5,"Yellow","#F6D336","#fefaea",0,8.5
"373","Shaw-Howard University","19:45",490,5,"Yellow","#F6D336","#fefaea",0,8.5
"374","Shaw-Howard University","20:00",477,5,"Yellow","#F6D336","#fefaea",0,8.5
"375","Shaw-Howard University","20:15",477,5,"Yellow","#F6D336","#fefaea",0,8.5
"376","Shaw-Howard University","20:30",446,5,"Yellow","#F6D336","#fefaea",0,8.5
"377","Shaw-Howard University","20:45",474,5,"Yellow","#F6D336","#fefaea",0,8.5
"378","Shaw-Howard University","21:00",491,5,"Yellow","#F6D336","#fefaea",0,8.5
"379","Shaw-Howard University","21:15",403,5,"Yellow","#F6D336","#fefaea",0,8.5
"380","Shaw-Howard University","21:30",352,5,"Yellow","#F6D336","#fefaea",0,8.5
"381","Shaw-Howard University","21:45",364,5,"Yellow","#F6D336","#fefaea",0,8.5
"382","Shaw-Howard University","22:00",376,5,"Yellow","#F6D336","#fefaea",0,8.5
"383","Shaw-Howard University","22:15",353,5,"Yellow","#F6D336","#fefaea",0,8.5
"384","Shaw-Howard University","22:30",266,5,"Yellow","#F6D336","#fefaea",0,8.5
"385","Shaw-Howard University","22:45",285,5,"Yellow","#F6D336","#fefaea",0,8.5
"386","Shaw-Howard University","23:00",353,5,"Yellow","#F6D336","#fefaea",0,8.5
"387","Shaw-Howard University","23:15",364,5,"Yellow","#F6D336","#fefaea",0,8.5
"388","Shaw-Howard University","23:30",344,5,"Yellow","#F6D336","#fefaea",0,8.5
"389","Shaw-Howard University","23:45",211,5,"Yellow","#F6D336","#fefaea",0,8.5
"390","Shaw-Howard University","04:30",0,5,"Yellow","#F6D336","#fefaea",0,8.5
"391","Mt. Vernon Square-UDC","04:45",0,6,"Yellow","#F6D336","#fefaea",0,8.5
"392","Mt. Vernon Square-UDC","05:00",79,6,"Yellow","#F6D336","#fefaea",0,8.5
"393","Mt. Vernon Square-UDC","05:15",170,6,"Yellow","#F6D336","#fefaea",0,8.5
"394","Mt. Vernon Square-UDC","05:30",171,6,"Yellow","#F6D336","#fefaea",0,8.5
"395","Mt. Vernon Square-UDC","05:45",176,6,"Yellow","#F6D336","#fefaea",0,8.5
"396","Mt. Vernon Square-UDC","06:00",236,6,"Yellow","#F6D336","#fefaea",0,8.5
"397","Mt. Vernon Square-UDC","06:15",299,6,"Yellow","#F6D336","#fefaea",0,8.5
"398","Mt. Vernon Square-UDC","06:30",370,6,"Yellow","#F6D336","#fefaea",0,8.5
"399","Mt. Vernon Square-UDC","06:45",375,6,"Yellow","#F6D336","#fefaea",0,8.5
"400","Mt. Vernon Square-UDC","07:00",489,6,"Yellow","#F6D336","#fefaea",0,8.5
"401","Mt. Vernon Square-UDC","07:15",578,6,"Yellow","#F6D336","#fefaea",0,8.5
"402","Mt. Vernon Square-UDC","07:30",689,6,"Yellow","#F6D336","#fefaea",0,8.5
"403","Mt. Vernon Square-UDC","07:45",773,6,"Yellow","#F6D336","#fefaea",0,8.5
"404","Mt. Vernon Square-UDC","08:00",864,6,"Yellow","#F6D336","#fefaea",0,8.5
"405","Mt. Vernon Square-UDC","08:15",1000,6,"Yellow","#F6D336","#fefaea",0,8.5
"406","Mt. Vernon Square-UDC","08:30",1047,6,"Yellow","#F6D336","#fefaea",0,8.5
"407","Mt. Vernon Square-UDC","08:45",860,6,"Yellow","#F6D336","#fefaea",0,8.5
"408","Mt. Vernon Square-UDC","09:00",656,6,"Yellow","#F6D336","#fefaea",0,8.5
"409","Mt. Vernon Square-UDC","09:15",589,6,"Yellow","#F6D336","#fefaea",0,8.5
"410","Mt. Vernon Square-UDC","09:30",574,6,"Yellow","#F6D336","#fefaea",0,8.5
"411","Mt. Vernon Square-UDC","09:45",508,6,"Yellow","#F6D336","#fefaea",0,8.5
"412","Mt. Vernon Square-UDC","10:00",504,6,"Yellow","#F6D336","#fefaea",0,8.5
"413","Mt. Vernon Square-UDC","10:15",502,6,"Yellow","#F6D336","#fefaea",0,8.5
"414","Mt. Vernon Square-UDC","10:30",489,6,"Yellow","#F6D336","#fefaea",0,8.5
"415","Mt. Vernon Square-UDC","10:45",461,6,"Yellow","#F6D336","#fefaea",0,8.5
"416","Mt. Vernon Square-UDC","11:00",558,6,"Yellow","#F6D336","#fefaea",0,8.5
"417","Mt. Vernon Square-UDC","11:15",562,6,"Yellow","#F6D336","#fefaea",0,8.5
"418","Mt. Vernon Square-UDC","11:30",574,6,"Yellow","#F6D336","#fefaea",0,8.5
"419","Mt. Vernon Square-UDC","11:45",559,6,"Yellow","#F6D336","#fefaea",0,8.5
"420","Mt. Vernon Square-UDC","12:00",687,6,"Yellow","#F6D336","#fefaea",0,8.5
"421","Mt. Vernon Square-UDC","12:15",584,6,"Yellow","#F6D336","#fefaea",0,8.5
"422","Mt. Vernon Square-UDC","12:30",635,6,"Yellow","#F6D336","#fefaea",0,8.5
"423","Mt. Vernon Square-UDC","12:45",621,6,"Yellow","#F6D336","#fefaea",0,8.5
"424","Mt. Vernon Square-UDC","13:00",622,6,"Yellow","#F6D336","#fefaea",0,8.5
"425","Mt. Vernon Square-UDC","13:15",632,6,"Yellow","#F6D336","#fefaea",0,8.5
"426","Mt. Vernon Square-UDC","13:30",616,6,"Yellow","#F6D336","#fefaea",0,8.5
"427","Mt. Vernon Square-UDC","13:45",641,6,"Yellow","#F6D336","#fefaea",0,8.5
"428","Mt. Vernon Square-UDC","14:00",668,6,"Yellow","#F6D336","#fefaea",0,8.5
"429","Mt. Vernon Square-UDC","14:15",752,6,"Yellow","#F6D336","#fefaea",0,8.5
"430","Mt. Vernon Square-UDC","14:30",794,6,"Yellow","#F6D336","#fefaea",0,8.5
"431","Mt. Vernon Square-UDC","14:45",774,6,"Yellow","#F6D336","#fefaea",0,8.5
"432","Mt. Vernon Square-UDC","15:00",839,6,"Yellow","#F6D336","#fefaea",0,8.5
"433","Mt. Vernon Square-UDC","15:15",877,6,"Yellow","#F6D336","#fefaea",0,8.5
"434","Mt. Vernon Square-UDC","15:30",925,6,"Yellow","#F6D336","#fefaea",0,8.5
"435","Mt. Vernon Square-UDC","15:45",910,6,"Yellow","#F6D336","#fefaea",0,8.5
"436","Mt. Vernon Square-UDC","16:00",1049,6,"Yellow","#F6D336","#fefaea",0,8.5
"437","Mt. Vernon Square-UDC","16:15",1062,6,"Yellow","#F6D336","#fefaea",0,8.5
"438","Mt. Vernon Square-UDC","16:30",1173,6,"Yellow","#F6D336","#fefaea",0,8.5
"439","Mt. Vernon Square-UDC","16:45",1219,6,"Yellow","#F6D336","#fefaea",0,8.5
"440","Mt. Vernon Square-UDC","17:00",1572,6,"Yellow","#F6D336","#fefaea",0,8.5
"441","Mt. Vernon Square-UDC","17:15",1619,6,"Yellow","#F6D336","#fefaea",0,8.5
"442","Mt. Vernon Square-UDC","17:30",1343,6,"Yellow","#F6D336","#fefaea",0,8.5
"443","Mt. Vernon Square-UDC","17:45",1298,6,"Yellow","#F6D336","#fefaea",0,8.5
"444","Mt. Vernon Square-UDC","18:00",1045,6,"Yellow","#F6D336","#fefaea",0,8.5
"445","Mt. Vernon Square-UDC","18:15",955,6,"Yellow","#F6D336","#fefaea",0,8.5
"446","Mt. Vernon Square-UDC","18:30",830,6,"Yellow","#F6D336","#fefaea",0,8.5
"447","Mt. Vernon Square-UDC","18:45",783,6,"Yellow","#F6D336","#fefaea",0,8.5
"448","Mt. Vernon Square-UDC","19:00",787,6,"Yellow","#F6D336","#fefaea",0,8.5
"449","Mt. Vernon Square-UDC","19:15",626,6,"Yellow","#F6D336","#fefaea",0,8.5
"450","Mt. Vernon Square-UDC","19:30",554,6,"Yellow","#F6D336","#fefaea",0,8.5
"451","Mt. Vernon Square-UDC","19:45",484,6,"Yellow","#F6D336","#fefaea",0,8.5
"452","Mt. Vernon Square-UDC","20:00",502,6,"Yellow","#F6D336","#fefaea",0,8.5
"453","Mt. Vernon Square-UDC","20:15",500,6,"Yellow","#F6D336","#fefaea",0,8.5
"454","Mt. Vernon Square-UDC","20:30",467,6,"Yellow","#F6D336","#fefaea",0,8.5
"455","Mt. Vernon Square-UDC","20:45",445,6,"Yellow","#F6D336","#fefaea",0,8.5
"456","Mt. Vernon Square-UDC","21:00",392,6,"Yellow","#F6D336","#fefaea",0,8.5
"457","Mt. Vernon Square-UDC","21:15",380,6,"Yellow","#F6D336","#fefaea",0,8.5
"458","Mt. Vernon Square-UDC","21:30",370,6,"Yellow","#F6D336","#fefaea",0,8.5
"459","Mt. Vernon Square-UDC","21:45",347,6,"Yellow","#F6D336","#fefaea",0,8.5
"460","Mt. Vernon Square-UDC","22:00",341,6,"Yellow","#F6D336","#fefaea",0,8.5
"461","Mt. Vernon Square-UDC","22:15",317,6,"Yellow","#F6D336","#fefaea",0,8.5
"462","Mt. Vernon Square-UDC","22:30",334,6,"Yellow","#F6D336","#fefaea",0,8.5
"463","Mt. Vernon Square-UDC","22:45",287,6,"Yellow","#F6D336","#fefaea",0,8.5
"464","Mt. Vernon Square-UDC","23:00",323,6,"Yellow","#F6D336","#fefaea",0,8.5
"465","Mt. Vernon Square-UDC","23:15",292,6,"Yellow","#F6D336","#fefaea",0,8.5
"466","Mt. Vernon Square-UDC","23:30",282,6,"Yellow","#F6D336","#fefaea",0,8.5
"467","Mt. Vernon Square-UDC","23:45",144,6,"Yellow","#F6D336","#fefaea",0,8.5
"468","Mt. Vernon Square-UDC","04:30",0,6,"Yellow","#F6D336","#fefaea",0,8.5
"469","Gallery Place-Chinatown","04:45",8,7,"Yellow","#F6D336","#fefaea",0,8.5
"470","Gallery Place-Chinatown","05:00",136,7,"Yellow","#F6D336","#fefaea",0,8.5
"471","Gallery Place-Chinatown","05:15",243,7,"Yellow","#F6D336","#fefaea",0,8.5
"472","Gallery Place-Chinatown","05:30",189,7,"Yellow","#F6D336","#fefaea",0,8.5
"473","Gallery Place-Chinatown","05:45",230,7,"Yellow","#F6D336","#fefaea",0,8.5
"474","Gallery Place-Chinatown","06:00",313,7,"Yellow","#F6D336","#fefaea",0,8.5
"475","Gallery Place-Chinatown","06:15",366,7,"Yellow","#F6D336","#fefaea",0,8.5
"476","Gallery Place-Chinatown","06:30",438,7,"Yellow","#F6D336","#fefaea",0,8.5
"477","Gallery Place-Chinatown","06:45",474,7,"Yellow","#F6D336","#fefaea",0,8.5
"478","Gallery Place-Chinatown","07:00",620,7,"Yellow","#F6D336","#fefaea",0,8.5
"479","Gallery Place-Chinatown","07:15",813,7,"Yellow","#F6D336","#fefaea",0,8.5
"480","Gallery Place-Chinatown","07:30",841,7,"Yellow","#F6D336","#fefaea",0,8.5
"481","Gallery Place-Chinatown","07:45",904,7,"Yellow","#F6D336","#fefaea",0,8.5
"482","Gallery Place-Chinatown","08:00",1081,7,"Yellow","#F6D336","#fefaea",0,8.5
"483","Gallery Place-Chinatown","08:15",1191,7,"Yellow","#F6D336","#fefaea",0,8.5
"484","Gallery Place-Chinatown","08:30",1242,7,"Yellow","#F6D336","#fefaea",0,8.5
"485","Gallery Place-Chinatown","08:45",1152,7,"Yellow","#F6D336","#fefaea",0,8.5
"486","Gallery Place-Chinatown","09:00",954,7,"Yellow","#F6D336","#fefaea",0,8.5
"487","Gallery Place-Chinatown","09:15",950,7,"Yellow","#F6D336","#fefaea",0,8.5
"488","Gallery Place-Chinatown","09:30",894,7,"Yellow","#F6D336","#fefaea",0,8.5
"489","Gallery Place-Chinatown","09:45",742,7,"Yellow","#F6D336","#fefaea",0,8.5
"490","Gallery Place-Chinatown","10:00",747,7,"Yellow","#F6D336","#fefaea",0,8.5
"491","Gallery Place-Chinatown","10:15",728,7,"Yellow","#F6D336","#fefaea",0,8.5
"492","Gallery Place-Chinatown","10:30",734,7,"Yellow","#F6D336","#fefaea",0,8.5
"493","Gallery Place-Chinatown","10:45",763,7,"Yellow","#F6D336","#fefaea",0,8.5
"494","Gallery Place-Chinatown","11:00",768,7,"Yellow","#F6D336","#fefaea",0,8.5
"495","Gallery Place-Chinatown","11:15",831,7,"Yellow","#F6D336","#fefaea",0,8.5
"496","Gallery Place-Chinatown","11:30",925,7,"Yellow","#F6D336","#fefaea",0,8.5
"497","Gallery Place-Chinatown","11:45",1036,7,"Yellow","#F6D336","#fefaea",0,8.5
"498","Gallery Place-Chinatown","12:00",1155,7,"Yellow","#F6D336","#fefaea",0,8.5
"499","Gallery Place-Chinatown","12:15",1169,7,"Yellow","#F6D336","#fefaea",0,8.5
"500","Gallery Place-Chinatown","12:30",1202,7,"Yellow","#F6D336","#fefaea",0,8.5
"501","Gallery Place-Chinatown","12:45",1259,7,"Yellow","#F6D336","#fefaea",0,8.5
"502","Gallery Place-Chinatown","13:00",1476,7,"Yellow","#F6D336","#fefaea",0,8.5
"503","Gallery Place-Chinatown","13:15",1636,7,"Yellow","#F6D336","#fefaea",0,8.5
"504","Gallery Place-Chinatown","13:30",1606,7,"Yellow","#F6D336","#fefaea",0,8.5
"505","Gallery Place-Chinatown","13:45",1581,7,"Yellow","#F6D336","#fefaea",0,8.5
"506","Gallery Place-Chinatown","14:00",1691,7,"Yellow","#F6D336","#fefaea",0,8.5
"507","Gallery Place-Chinatown","14:15",1676,7,"Yellow","#F6D336","#fefaea",0,8.5
"508","Gallery Place-Chinatown","14:30",1792,7,"Yellow","#F6D336","#fefaea",0,8.5
"509","Gallery Place-Chinatown","14:45",1904,7,"Yellow","#F6D336","#fefaea",0,8.5
"510","Gallery Place-Chinatown","15:00",2197,7,"Yellow","#F6D336","#fefaea",0,8.5
"511","Gallery Place-Chinatown","15:15",2248,7,"Yellow","#F6D336","#fefaea",0,8.5
"512","Gallery Place-Chinatown","15:30",2735,7,"Yellow","#F6D336","#fefaea",0,8.5
"513","Gallery Place-Chinatown","15:45",2875,7,"Yellow","#F6D336","#fefaea",0,8.5
"514","Gallery Place-Chinatown","16:00",3802,7,"Yellow","#F6D336","#fefaea",0,8.5
"515","Gallery Place-Chinatown","16:15",3745,7,"Yellow","#F6D336","#fefaea",0,8.5
"516","Gallery Place-Chinatown","16:30",4573,7,"Yellow","#F6D336","#fefaea",0,8.5
"517","Gallery Place-Chinatown","16:45",4438,7,"Yellow","#F6D336","#fefaea",0,8.5
"518","Gallery Place-Chinatown","17:00",6399,7,"Yellow","#F6D336","#fefaea",0,8.5
"519","Gallery Place-Chinatown","17:15",5999,7,"Yellow","#F6D336","#fefaea",0,8.5
"520","Gallery Place-Chinatown","17:30",6278,7,"Yellow","#F6D336","#fefaea",0,8.5
"521","Gallery Place-Chinatown","17:45",5192,7,"Yellow","#F6D336","#fefaea",0,8.5
"522","Gallery Place-Chinatown","18:00",5115,7,"Yellow","#F6D336","#fefaea",0,8.5
"523","Gallery Place-Chinatown","18:15",4207,7,"Yellow","#F6D336","#fefaea",0,8.5
"524","Gallery Place-Chinatown","18:30",3659,7,"Yellow","#F6D336","#fefaea",0,8.5
"525","Gallery Place-Chinatown","18:45",3215,7,"Yellow","#F6D336","#fefaea",0,8.5
"526","Gallery Place-Chinatown","19:00",3327,7,"Yellow","#F6D336","#fefaea",0,8.5
"527","Gallery Place-Chinatown","19:15",2826,7,"Yellow","#F6D336","#fefaea",0,8.5
"528","Gallery Place-Chinatown","19:30",2491,7,"Yellow","#F6D336","#fefaea",0,8.5
"529","Gallery Place-Chinatown","19:45",2353,7,"Yellow","#F6D336","#fefaea",0,8.5
"530","Gallery Place-Chinatown","20:00",2548,7,"Yellow","#F6D336","#fefaea",0,8.5
"531","Gallery Place-Chinatown","20:15",2316,7,"Yellow","#F6D336","#fefaea",0,8.5
"532","Gallery Place-Chinatown","20:30",2195,7,"Yellow","#F6D336","#fefaea",0,8.5
"533","Gallery Place-Chinatown","20:45",2059,7,"Yellow","#F6D336","#fefaea",0,8.5
"534","Gallery Place-Chinatown","21:00",2119,7,"Yellow","#F6D336","#fefaea",0,8.5
"535","Gallery Place-Chinatown","21:15",2705,7,"Yellow","#F6D336","#fefaea",0,8.5
"536","Gallery Place-Chinatown","21:30",3181,7,"Yellow","#F6D336","#fefaea",0,8.5
"537","Gallery Place-Chinatown","21:45",2662,7,"Yellow","#F6D336","#fefaea",0,8.5
"538","Gallery Place-Chinatown","22:00",2233,7,"Yellow","#F6D336","#fefaea",0,8.5
"539","Gallery Place-Chinatown","22:15",1813,7,"Yellow","#F6D336","#fefaea",0,8.5
"540","Gallery Place-Chinatown","22:30",2300,7,"Yellow","#F6D336","#fefaea",0,8.5
"541","Gallery Place-Chinatown","22:45",1950,7,"Yellow","#F6D336","#fefaea",0,8.5
"542","Gallery Place-Chinatown","23:00",1457,7,"Yellow","#F6D336","#fefaea",0,8.5
"543","Gallery Place-Chinatown","23:15",1099,7,"Yellow","#F6D336","#fefaea",0,8.5
"544","Gallery Place-Chinatown","23:30",988,7,"Yellow","#F6D336","#fefaea",0,8.5
"545","Gallery Place-Chinatown","23:45",725,7,"Yellow","#F6D336","#fefaea",0,8.5
"546","Gallery Place-Chinatown","04:30",0,7,"Yellow","#F6D336","#fefaea",0,8.5
"547","Archives-Navy Memorial","04:45",1,8,"Yellow","#F6D336","#fefaea",0,8.5
"548","Archives-Navy Memorial","05:00",78,8,"Yellow","#F6D336","#fefaea",0,8.5
"549","Archives-Navy Memorial","05:15",94,8,"Yellow","#F6D336","#fefaea",0,8.5
"550","Archives-Navy Memorial","05:30",85,8,"Yellow","#F6D336","#fefaea",0,8.5
"551","Archives-Navy Memorial","05:45",129,8,"Yellow","#F6D336","#fefaea",0,8.5
"552","Archives-Navy Memorial","06:00",136,8,"Yellow","#F6D336","#fefaea",0,8.5
"553","Archives-Navy Memorial","06:15",157,8,"Yellow","#F6D336","#fefaea",0,8.5
"554","Archives-Navy Memorial","06:30",174,8,"Yellow","#F6D336","#fefaea",0,8.5
"555","Archives-Navy Memorial","06:45",229,8,"Yellow","#F6D336","#fefaea",0,8.5
"556","Archives-Navy Memorial","07:00",258,8,"Yellow","#F6D336","#fefaea",0,8.5
"557","Archives-Navy Memorial","07:15",236,8,"Yellow","#F6D336","#fefaea",0,8.5
"558","Archives-Navy Memorial","07:30",304,8,"Yellow","#F6D336","#fefaea",0,8.5
"559","Archives-Navy Memorial","07:45",263,8,"Yellow","#F6D336","#fefaea",0,8.5
"560","Archives-Navy Memorial","08:00",290,8,"Yellow","#F6D336","#fefaea",0,8.5
"561","Archives-Navy Memorial","08:15",282,8,"Yellow","#F6D336","#fefaea",0,8.5
"562","Archives-Navy Memorial","08:30",273,8,"Yellow","#F6D336","#fefaea",0,8.5
"563","Archives-Navy Memorial","08:45",293,8,"Yellow","#F6D336","#fefaea",0,8.5
"564","Archives-Navy Memorial","09:00",271,8,"Yellow","#F6D336","#fefaea",0,8.5
"565","Archives-Navy Memorial","09:15",298,8,"Yellow","#F6D336","#fefaea",0,8.5
"566","Archives-Navy Memorial","09:30",269,8,"Yellow","#F6D336","#fefaea",0,8.5
"567","Archives-Navy Memorial","09:45",291,8,"Yellow","#F6D336","#fefaea",0,8.5
"568","Archives-Navy Memorial","10:00",296,8,"Yellow","#F6D336","#fefaea",0,8.5
"569","Archives-Navy Memorial","10:15",329,8,"Yellow","#F6D336","#fefaea",0,8.5
"570","Archives-Navy Memorial","10:30",302,8,"Yellow","#F6D336","#fefaea",0,8.5
"571","Archives-Navy Memorial","10:45",357,8,"Yellow","#F6D336","#fefaea",0,8.5
"572","Archives-Navy Memorial","11:00",405,8,"Yellow","#F6D336","#fefaea",0,8.5
"573","Archives-Navy Memorial","11:15",454,8,"Yellow","#F6D336","#fefaea",0,8.5
"574","Archives-Navy Memorial","11:30",478,8,"Yellow","#F6D336","#fefaea",0,8.5
"575","Archives-Navy Memorial","11:45",506,8,"Yellow","#F6D336","#fefaea",0,8.5
"576","Archives-Navy Memorial","12:00",635,8,"Yellow","#F6D336","#fefaea",0,8.5
"577","Archives-Navy Memorial","12:15",590,8,"Yellow","#F6D336","#fefaea",0,8.5
"578","Archives-Navy Memorial","12:30",565,8,"Yellow","#F6D336","#fefaea",0,8.5
"579","Archives-Navy Memorial","12:45",549,8,"Yellow","#F6D336","#fefaea",0,8.5
"580","Archives-Navy Memorial","13:00",660,8,"Yellow","#F6D336","#fefaea",0,8.5
"581","Archives-Navy Memorial","13:15",701,8,"Yellow","#F6D336","#fefaea",0,8.5
"582","Archives-Navy Memorial","13:30",691,8,"Yellow","#F6D336","#fefaea",0,8.5
"583","Archives-Navy Memorial","13:45",665,8,"Yellow","#F6D336","#fefaea",0,8.5
"584","Archives-Navy Memorial","14:00",750,8,"Yellow","#F6D336","#fefaea",0,8.5
"585","Archives-Navy Memorial","14:15",832,8,"Yellow","#F6D336","#fefaea",0,8.5
"586","Archives-Navy Memorial","14:30",922,8,"Yellow","#F6D336","#fefaea",0,8.5
"587","Archives-Navy Memorial","14:45",941,8,"Yellow","#F6D336","#fefaea",0,8.5
"588","Archives-Navy Memorial","15:00",1292,8,"Yellow","#F6D336","#fefaea",0,8.5
"589","Archives-Navy Memorial","15:15",1181,8,"Yellow","#F6D336","#fefaea",0,8.5
"590","Archives-Navy Memorial","15:30",1427,8,"Yellow","#F6D336","#fefaea",0,8.5
"591","Archives-Navy Memorial","15:45",1402,8,"Yellow","#F6D336","#fefaea",0,8.5
"592","Archives-Navy Memorial","16:00",2131,8,"Yellow","#F6D336","#fefaea",0,8.5
"593","Archives-Navy Memorial","16:15",1997,8,"Yellow","#F6D336","#fefaea",0,8.5
"594","Archives-Navy Memorial","16:30",2525,8,"Yellow","#F6D336","#fefaea",0,8.5
"595","Archives-Navy Memorial","16:45",2411,8,"Yellow","#F6D336","#fefaea",0,8.5
"596","Archives-Navy Memorial","17:00",3341,8,"Yellow","#F6D336","#fefaea",0,8.5
"597","Archives-Navy Memorial","17:15",3142,8,"Yellow","#F6D336","#fefaea",0,8.5
"598","Archives-Navy Memorial","17:30",3207,8,"Yellow","#F6D336","#fefaea",0,8.5
"599","Archives-Navy Memorial","17:45",2611,8,"Yellow","#F6D336","#fefaea",0,8.5
"600","Archives-Navy Memorial","18:00",2235,8,"Yellow","#F6D336","#fefaea",0,8.5
"601","Archives-Navy Memorial","18:15",1744,8,"Yellow","#F6D336","#fefaea",0,8.5
"602","Archives-Navy Memorial","18:30",1400,8,"Yellow","#F6D336","#fefaea",0,8.5
